i,j
552,555
93,561
76,995
464,597
1256,1261
737,1293
141,836
867,929
364,380
470,1267
313,396
163,237
536,1445
593,1160
384,1221
147,209
590,1400
295,315
347,544
413,816
81,493
396,1290
293,511
837,1282
812,1028
307,629
542,848
559,1271
284,318
9,677
774,860
699,1147
389,517
664,1481
83,667
190,659
822,1209
237,968
1026,1031
350,1184
433,968
527,1203
664,987
399,841
2,233
415,1120
259,1329
896,1301
423,492
534,679
178,1073
1034,1421
108,1187
1058,1394
423,1251
359,850
436,1103
1283,1427
488,946
344,887
517,633
88,1098
274,1293
459,798
2,255
129,1266
354,1103
699,1340
120,1395
240,1040
243,683
1122,1407
113,852
893,1083
269,961
1153,1425
656,659
879,1302
837,1087
360,1166
1349,1399
638,1455
435,657
370,1282
1150,1316
331,821
629,710
966,1455
170,268
255,940
459,1123
385,1408
895,1294
20,1245
300,752
29,446
206,616
124,790
123,931
301,1478
36,542
178,470
1019,1020
124,333
57,986
639,1304
1218,1283
953,1082
596,691
100,522
481,1009
212,565
182,683
790,858
1257,1478
1185,1447
621,1480
693,1440
22,1329
905,1018
3,1391
1248,1452
383,795
493,992
717,1425
608,701
431,457
162,399
1166,1221
506,996
474,997
863,1026
38,1057
417,1419
949,952
1161,1339
157,872
353,1111
1060,1264
496,794
197,1088
611,1202
32,451
324,1352
401,1324
339,1098
354,1343
477,1231
505,742
306,1025
215,1279
121,609
434,866
986,994
143,1389
597,1284
755,757
1117,1371
67,638
1025,1193
46,879
781,990
143,352
694,1481
212,1283
125,1145
83,430
48,414
235,1159
1081,1425
265,1472
71,756
10,1454
156,769
263,1023
90,797
996,1250
30,336
716,1212
1092,1174
158,334
4,1397
1005,1189
425,1199
542,1173
434,741
258,1280
1264,1364
1370,1483
61,1421
925,1309
0,323
360,704
1326,1437
505,1460
875,1007
255,883
1294,1444
1161,1181
645,1450
19,1330
784,1484
668,1079
265,361
58,662
585,1012
21,1250
976,1269
734,1042
464,1137
905,1264
250,1485
778,1055
183,1149
145,913
101,1457
437,1204
591,1374
616,818
542,1379
539,1305
801,915
52,545
627,1095
716,1404
1031,1483
1371,1448
1135,1137
221,291
368,484
38,842
1247,1489
672,920
545,1297
297,1322
91,1043
212,778
131,351
466,1285
59,1407
131,823
382,1361
59,1010
1066,1228
1013,1435
251,1484
335,864
93,1139
84,325
49,494
991,1445
1,1210
271,1290
923,1276
826,915
946,1052
853,1211
933,1015
1075,1387
87,549
173,453
402,1142
122,1130
89,1150
364,1142
53,1478
563,1272
156,1114
413,947
794,1089
188,362
295,420
547,1326
766,1072
400,1183
605,1128
1265,1284
104,651
167,359
264,1054
431,1397
76,980
238,1491
820,1051
23,754
582,1152
877,1208
548,852
28,233
859,1465
394,499
12,585
375,1113
116,1007
838,1478
488,1218
434,706
698,1245
57,348
728,1423
197,395
623,1157
130,254
1211,1382
148,315
318,582
834,1112
228,528
721,1425
257,826
1258,1389
466,697
300,1034
169,1001
791,809
753,1479
1020,1406
1192,1443
553,1016
686,752
1003,1220
523,524
20,1050
1064,1073
564,648
230,545
311,616
569,1362
317,1121
507,1470
173,1107
675,826
623,1472
79,1182
128,891
406,1332
3,966
621,790
45,1434
597,642
461,464
299,1205
809,1139
289,768
206,1470
300,1119
369,520
833,1350
303,933
53,496
659,1293
588,969
615,738
151,431
205,813
602,1049
107,1354
565,914
795,1087
400,678
206,986
142,285
20,610
693,1411
636,1365
98,1005
243,879
335,1171
217,1071
581,1054
438,603
341,871
1103,1348
222,430
170,1141
493,1228
1170,1477
1232,1324
448,1031
1131,1375
215,1401
937,1431
1090,1381
289,711
66,994
172,1131
282,1260
99,1084
114,994
451,454
159,765
141,1001
749,1096
110,307
627,1451
732,812
895,1252
782,905
837,1182
476,811
178,681
7,1277
1111,1165
726,1444
527,694
139,992
1268,1346
453,1478
200,427
244,570
214,1307
792,861
566,1394
743,1366
783,971
6,562
827,1087
107,1187
843,1466
67,964
433,443
58,883
695,799
356,1236
752,1099
147,253
1096,1286
345,1408
528,901
492,1300
162,1135
521,694
1243,1375
429,1437
819,994
1057,1073
214,998
349,1313
141,413
749,884
264,897
162,1067
1038,1251
236,611
490,573
437,822
127,448
1237,1358
374,1347
389,1477
1087,1348
110,1288
35,97
599,1081
415,416
755,1191
737,1397
298,1240
983,1449
927,1130
90,479
100,611
152,574
256,880
132,1470
512,563
427,1257
119,1321
47,177
437,1014
71,893
110,901
877,1125
176,966
116,1364
352,1459
516,1019
324,568
450,915
155,656
332,1148
951,1382
485,1441
49,534
11,1430
512,1349
378,685
39,1182
630,718
112,732
764,1487
66,1064
395,692
402,1314
3,230
223,1096
1,1143
982,1488
990,1455
798,960
150,341
106,1068
321,1411
916,1388
353,1457
606,607
326,512
299,965
266,742
1108,1385
731,1383
523,562
536,924
674,1051
384,1025
159,429
131,1050
1066,1421
848,1215
928,1444
979,1210
861,1066
830,1230
902,1372
431,1361
309,690
1358,1427
105,1024
354,359
196,1229
52,1340
190,1348
1224,1487
569,804
169,569
645,694
88,963
813,1134
549,1301
879,1108
690,837
380,1256
672,1423
254,470
68,887
385,780
895,1170
131,1211
538,1235
29,1215
442,509
5,1480
854,1139
7,1291
645,1372
298,1163
386,487
28,1168
1023,1214
267,995
799,1425
771,817
531,797
332,969
534,976
523,617
304,380
724,1371
263,336
383,1006
704,936
745,1171
643,1139
222,551
297,415
101,1024
113,1161
238,392
211,572
397,812
977,1114
437,1144
431,1374
431,698
563,1177
9,1283
223,681
152,479
1071,1118
100,1198
714,1042
952,1261
1342,1438
379,1028
348,582
387,647
591,955
1024,1284
1,525
92,1300
661,1201
892,1287
197,457
672,1334
453,1354
440,1181
24,780
425,1377
280,566
332,1154
430,870
757,993
862,1199
333,1257
681,873
960,1380
236,682
403,744
156,1241
296,561
229,1417
880,1265
587,698
547,1362
368,935
1087,1421
392,702
1025,1452
27,947
822,1098
130,1094
447,1267
43,74
610,1326
1010,1295
1202,1472
1009,1199
38,588
443,450
187,1217
0,362
168,837
16,699
250,940
682,948
626,1438
1131,1475
845,1189
1107,1178
918,1267
880,1179
721,862
197,1057
556,1031
1063,1180
157,807
608,691
357,846
578,1191
184,582
84,582
881,1448
1061,1196
1040,1236
9,322
1144,1277
143,584
1375,1490
269,1442
449,1161
322,1436
863,1062
409,672
524,1076
118,764
471,1340
343,526
663,1356
336,1221
392,1327
58,759
650,763
831,1051
200,278
1100,1411
293,1375
236,541
492,504
417,711
19,505
888,1053
1080,1353
36,303
345,1188
868,1178
255,711
887,1331
414,426
1128,1284
366,1023
73,689
809,975
440,550
208,305
329,1005
374,1023
110,1175
254,1196
156,494
120,1115
206,1096
13,924
493,829
357,601
370,439
159,621
368,910
156,1118
113,1497
144,1279
41,614
178,964
611,1217
387,1264
265,320
4,943
851,857
893,1350
297,755
1309,1480
309,1436
355,1322
584,1346
372,768
245,1252
137,675
599,900
843,1112
70,814
248,1187
1039,1102
655,869
935,1234
833,1324
112,1203
427,944
1116,1178
163,1221
715,824
79,745
77,796
541,1335
786,1089
113,511
1211,1345
361,579
301,1163
211,1388
635,1296
240,747
8,565
516,1164
894,1340
479,1274
719,1416
285,971
620,1467
824,839
1099,1362
21,478
167,673
145,953
898,1043
583,1044
667,919
76,467
749,1051
1091,1309
104,588
468,522
353,881
193,837
62,548
559,1230
361,962
230,1114
21,407
76,530
57,642
331,1112
352,655
127,963
527,1286
62,196
836,1094
1274,1439
565,1337
718,861
576,834
340,985
590,1370
839,1089
721,870
196,726
482,630
512,1193
279,431
702,1272
1038,1170
259,1160
373,1044
200,598
518,1346
342,1267
274,1027
1215,1429
53,350
390,497
9,930
883,1368
43,527
175,793
954,1028
499,994
477,1283
352,427
49,742
686,1355
345,524
390,741
176,748
1078,1131
31,1496
1001,1256
545,1239
899,1070
707,1169
79,280
507,1225
239,1152
979,1434
4,1212
797,1257
389,1003
36,767
15,127
147,861
252,1198
984,1274
1024,1227
786,1315
474,931
58,628
72,504
57,824
109,1440
358,1094
512,661
529,1051
297,1023
364,1035
159,196
166,973
63,255
152,166
206,1089
348,828
945,1098
646,967
243,822
111,1423
94,942
649,805
1174,1471
624,1347
278,915
3,137
194,246
598,1275
979,1494
453,737
307,1221
1006,1483
1236,1360
575,1124
756,1446
161,269
1069,1446
1060,1135
902,1152
569,1045
83,85
460,1277
939,1094
400,1424
895,1419
1059,1072
602,1388
189,1084
555,612
360,1109
168,824
552,883
522,1023
1244,1305
352,653
131,591
958,1125
1035,1056
93,1095
83,88
728,886
8,1344
360,397
45,1036
1027,1431
516,871
356,1474
685,829
108,225
13,1070
423,448
370,1010
124,180
421,903
521,1115
695,737
946,1339
127,609
118,1434
1030,1420
51,317
486,862
814,1026
193,1105
967,1178
178,1210
44,459
263,1111
1200,1238
259,385
280,766
412,626
837,952
174,1046
54,563
1085,1196
498,1409
97,156
482,552
702,842
837,1063
29,1316
358,546
450,1073
80,1066
170,1450
1401,1442
226,966
357,685
569,1080
304,1449
583,1289
313,512
266,509
894,1090
682,1441
1023,1098
17,552
804,1295
743,1058
616,678
370,1163
585,850
115,991
67,1414
109,789
1109,1402
108,519
312,769
454,1407
461,1173
893,1299
673,1343
1110,1227
120,688
413,1362
684,946
437,1450
1166,1219
486,837
929,1003
227,909
367,619
0,861
229,1186
963,1430
253,263
836,867
0,632
110,618
386,861
355,1493
117,296
1283,1307
989,1278
1045,1398
174,384
1218,1408
1213,1360
480,1482
33,821
839,1078
1311,1412
585,804
272,1298
320,1082
247,556
23,1134
784,1017
67,819
620,1491
177,783
43,1119
936,1280
511,749
18,1253
1101,1314
196,333
661,799
430,860
120,145
514,861
215,1455
24,1276
1209,1278
202,1107
784,1442
5,310
131,1357
929,1035
83,618
638,1212
756,934
538,1384
366,1285
89,904
60,162
231,779
773,1250
584,1131
393,1315
1316,1440
256,1110
376,727
537,1319
135,1459
756,1487
269,541
13,82
186,641
697,1254
749,899
199,459
954,1367
522,752
301,590
1161,1387
459,1126
465,1464
489,1054
522,1387
524,874
883,1065
703,892
809,1434
267,1374
751,1434
1008,1277
259,885
377,704
920,1333
1264,1422
260,805
159,1005
1034,1491
1322,1402
819,1266
619,913
587,757
874,1447
823,836
322,1341
514,822
544,857
1278,1399
588,1289
643,669
1152,1495
302,857
507,1469
444,1057
25,102
279,1051
483,1404
493,502
629,1045
1257,1406
82,1069
53,1232
271,811
684,1021
840,1288
86,877
217,1254
695,978
565,1423
215,868
580,1274
602,929
447,971
1001,1153
1266,1393
940,1273
448,907
4,353
995,1451
855,878
609,636
410,1019
267,819
149,981
672,1231
85,1213
185,361
434,1147
699,1080
319,437
245,324
729,1329
11,1456
46,864
169,1125
580,1219
606,1411
420,1382
822,1330
13,1004
36,1484
140,1396
586,1249
610,1014
1310,1485
536,896
460,1097
752,990
920,1361
324,1444
890,1342
61,607
559,662
466,1342
575,1471
62,398
219,308
1065,1387
471,1067
298,481
1275,1369
456,1468
430,1182
560,1238
373,767
7,970
470,689
1221,1349
374,1226
344,563
513,1018
69,147
498,911
87,1362
813,1111
313,589
28,1349
206,1492
110,1123
539,1371
722,1291
531,1132
530,850
490,1113
739,754
274,712
370,1132
628,701
1454,1455
68,586
647,1075
145,817
156,1020
313,1137
183,1194
94,686
47,712
281,728
655,1081
622,1473
779,984
491,772
403,468
801,1391
270,961
406,1202
602,1289
26,1425
420,1461
139,582
1391,1400
619,1012
310,773
5,1098
116,123
10,1189
1107,1128
368,1406
268,1383
602,960
106,1229
592,1432
900,1175
60,188
130,1374
469,1235
375,416
620,1289
90,618
208,995
412,1168
390,968
378,701
230,568
299,1213
786,873
656,705
31,476
540,1432
895,1272
76,1167
945,955
175,405
473,638
339,620
442,848
571,710
706,1323
719,777
400,407
259,486
1004,1191
317,361
38,460
754,817
46,1272
295,1132
811,1386
251,1013
1241,1264
540,1091
210,270
1306,1416
589,880
1127,1162
491,1285
691,1067
636,1223
1181,1466
645,839
357,1335
136,940
284,471
390,1426
431,742
254,1071
127,1301
1348,1426
200,1157
426,901
149,860
1019,1131
362,410
185,933
411,433
1197,1449
105,1448
37,89
6,102
122,1193
186,281
42,1478
55,659
371,667
451,515
1204,1224
132,342
254,772
55,210
145,1177
482,1112
568,1193
831,1481
830,1121
705,1179
532,622
4,730
21,1057
115,416
495,883
570,1076
617,1397
342,1215
1150,1493
271,731
211,1031
264,267
738,1137
30,601
1050,1124
1290,1325
856,1355
1220,1466
110,228
485,951
438,779
532,1446
130,682
812,1161
1224,1474
519,537
723,752
723,1220
206,728
699,1120
296,1081
424,674
888,968
60,961
599,687
619,683
173,982
178,227
861,1327
13,619
431,1218
898,981
3,481
486,1054
1159,1182
72,1160
323,890
863,1326
158,313
656,880
294,977
743,1459
555,1325
378,764
33,131
27,1006
148,171
1338,1370
578,1389
689,1388
251,905
788,885
636,1077
729,759
418,959
404,1323
381,869
1071,1180
1081,1145
54,1132
196,642
592,780
548,627
50,1430
248,307
624,862
697,737
226,598
409,755
50,193
381,488
814,896
289,1111
423,1167
185,969
143,1303
49,1043
524,576
549,1099
16,841
987,1468
105,1245
851,1474
184,278
966,1465
284,815
365,830
729,881
197,389
202,973
829,1181
648,1295
651,933
197,950
549,1308
388,1189
762,904
309,1045
87,148
748,1174
308,518
1064,1197
421,960
260,1308
1330,1356
891,1458
706,821
495,866
805,1076
707,713
728,1102
185,403
1076,1469
793,846
1202,1251
417,610
678,779
791,1197
106,1246
593,716
292,740
80,1212
473,1061
281,343
884,1178
384,911
1281,1319
510,821
427,764
560,923
438,746
410,874
654,700
163,958
54,1134
637,1380
4,1190
427,587
59,421
201,1338
782,1242
525,1365
1076,1169
114,320
527,1035
578,1035
857,1131
345,704
210,715
455,536
86,763
1174,1230
1215,1362
645,960
704,1484
248,1329
45,72
674,1298
1077,1157
85,492
643,697
120,1351
79,454
214,333
520,661
776,1167
155,952
613,859
511,1245
51,554
431,1276
464,874
535,1099
193,1086
0,387
878,936
91,336
723,1193
625,799
556,1075
150,737
191,558
137,1368
954,1494
410,1280
370,1496
568,590
454,1394
714,1490
54,976
747,1379
550,1322
869,950
578,924
646,706
1007,1044
110,844
145,187
1085,1431
103,505
418,899
349,530
973,995
1103,1112
421,978
525,1047
157,1135
1275,1429
535,687
208,661
266,1367
1156,1451
25,1485
196,1181
294,541
965,1375
468,1347
783,1016
435,1361
73,845
115,1278
126,854
667,1043
270,787
430,1180
105,1224
878,966
800,1020
543,836
1103,1286
0,645
1265,1460
56,1221
1327,1361
75,1481
225,974
1120,1383
10,412
313,990
507,762
410,833
271,588
1361,1380
274,293
98,597
37,1458
1005,1308
1245,1272
493,891
383,1284
269,876
84,396
1044,1148
209,1199
141,1328
331,1100
666,1090
1286,1491
811,884
686,793
18,1268
940,1424
759,898
500,1244
681,852
395,1019
808,1315
276,1004
1022,1188
327,1185
291,404
946,1039
133,1411
400,522
27,1233
6,1081
610,883
1200,1296
972,1212
868,1369
488,1435
478,597
1041,1415
548,555
573,1475
664,1364
37,879
1104,1376
715,906
736,1021
397,622
668,1246
701,1399
1071,1078
0,429
431,1194
542,1086
600,1106
1133,1482
420,1160
510,560
106,314
737,1043
7,153
32,1392
72,629
981,1296
18,555
582,974
999,1400
761,951
198,734
309,935
842,1107
1025,1286
870,1167
905,1115
944,961
141,930
132,232
227,497
990,1482
771,1482
1112,1333
1338,1473
513,1228
329,1058
400,1135
490,1156
148,1419
777,1438
256,1432
359,1218
673,1369
227,562
895,1182
639,770
512,1027
558,1333
282,483
47,389
903,1013
52,781
1219,1314
630,1162
312,648
433,1495
614,1043
1088,1138
816,1269
136,1337
793,1006
811,864
15,304
1215,1334
669,1323
879,1084
676,909
698,1154
1222,1380
416,1015
363,1156
1058,1495
496,607
365,544
791,1473
567,834
747,957
1067,1231
816,969
292,1090
148,1469
402,1105
207,723
684,1360
25,1109
522,1117
152,400
306,546
1038,1450
468,879
110,563
481,1064
16,1475
460,1365
742,900
475,952
429,588
303,415
564,1071
412,1495
347,1021
549,1225
136,1419
835,1341
672,1247
329,1341
455,1388
626,992
384,844
548,1008
30,74
640,1201
0,1257
142,1376
779,1460
964,1476
929,1010
298,395
810,1135
456,1232
660,1320
660,1057
454,902
376,896
341,1048
229,1333
325,522
313,1091
1076,1213
898,929
572,1080
779,1477
96,909
463,1373
57,462
218,1302
817,1226
998,1273
1129,1307
865,1391
763,1277
186,713
506,795
316,1311
746,1454
959,1220
219,1105
1404,1477
805,1390
563,952
524,574
1154,1188
575,1347
183,1161
200,1320
308,314
367,841
855,1197
169,748
824,853
148,252
689,1362
667,1400
330,993
931,982
185,1476
569,1254
232,600
533,967
491,534
1412,1473
516,1339
407,1294
164,1174
221,1050
452,647
492,649
54,382
512,1480
658,714
25,1366
1013,1464
1115,1482
584,1114
738,1427
299,1118
979,1268
883,931
499,935
160,1409
762,872
1281,1409
79,714
661,754
221,368
23,25
657,1064
500,1454
1010,1481
450,1239
217,278
897,1443
955,1235
309,913
155,341
755,1404
333,580
198,567
153,626
974,1381
1093,1386
472,697
494,1020
193,1415
507,1066
1007,1164
123,465
929,1135
904,1251
836,1301
320,713
846,1326
859,1178
255,1480
1414,1430
298,637
691,1419
1075,1159
255,273
807,1213
38,295
426,1240
227,1472
495,736
1224,1396
1270,1305
940,1112
724,727
88,680
900,1115
889,944
227,1484
775,1371
136,399
270,1314
438,462
358,1026
108,1183
195,1427
532,954
687,808
91,565
559,676
528,1181
829,1185
1223,1385
574,896
416,469
823,1484
264,1379
1013,1150
566,1226
427,1014
625,1439
666,1074
59,453
154,1066
949,1237
30,110
37,923
456,1305
77,1386
1193,1441
284,484
1041,1177
363,1344
74,123
407,446
659,749
395,481
1006,1253
871,939
248,1043
838,1276
888,918
249,944
843,1129
956,1160
767,1298
464,845
205,1088
636,746
936,963
715,1382
698,1074
107,1331
800,1369
73,244
243,833
248,603
612,834
232,284
444,501
539,613
148,1086
708,1365
798,861
7,683
572,677
1062,1257
820,1296
444,1255
911,988
954,1326
444,819
453,1390
276,614
857,925
167,433
1100,1121
704,1245
823,1200
657,951
95,103
23,89
483,1078
1158,1202
436,1325
402,760
49,1421
290,837
374,957
37,383
1078,1129
124,568
1059,1360
713,1490
979,1020
567,823
59,487
556,909
347,618
751,961
207,1489
339,850
869,1378
499,1460
349,1118
250,761
306,647
43,1199
383,1289
1259,1496
704,705
25,413
132,760
277,764
311,1238
1389,1446
16,1114
558,794
997,1023
1268,1484
198,1224
102,249
734,1076
679,1300
223,307
100,321
1037,1260
786,995
731,768
286,1076
150,279
172,400
87,1197
353,759
210,1488
972,1112
39,853
467,885
825,837
268,497
250,634
883,1466
14,453
761,1215
15,604
1103,1328
31,1106
838,1422
447,845
397,442
378,786
712,1014
977,1373
1038,1318
259,951
63,1454
36,289
745,1090
698,744
340,973
527,678
84,745
385,748
169,1124
103,234
1,1131
206,1251
293,718
296,1168
83,594
814,912
1033,1248
89,315
68,281
1114,1237
40,843
247,1319
271,1467
356,1488
89,368
1096,1409
5,1168
1065,1224
25,495
223,1197
93,335
995,1467
1311,1396
60,869
497,945
16,451
74,1456
136,1063
141,696
256,683
254,815
276,940
572,1490
1188,1425
113,368
22,573
603,1277
83,640
513,1435
84,577
1317,1442
144,1446
997,1278
645,1145
537,1323
263,367
355,881
660,1072
1208,1426
389,1317
117,133
438,1286
71,577
226,399
516,1214
413,557
187,1412
817,1463
533,549
569,664
284,731
81,1141
1348,1437
7,293
534,877
527,1148
434,1137
637,868
51,934
746,1157
594,1466
981,1129
438,1033
494,1196
748,1206
400,1486
433,857
83,386
389,1414
312,577
532,587
243,742
603,1242
43,399
264,1084
311,527
923,1151
521,723
143,183
76,1412
365,538
751,1341
503,981
161,1142
158,486
27,177
251,1136
424,882
700,1000
1285,1442
490,830
106,1356
247,1022
442,1053
921,998
780,1456
1031,1288
185,1283
360,1462
219,1202
934,1385
654,1104
751,1087
644,1038
82,1442
279,1497
752,943
32,947
73,1127
4,1163
665,1200
172,1405
104,749
521,534
556,798
382,1393
416,829
247,1154
763,875
483,801
698,747
156,1449
400,1288
113,540
151,1274
651,929
365,598
1026,1052
550,1088
375,1241
502,774
337,969
427,957
343,1442
431,793
286,514
628,708
542,1039
760,1061
399,792
843,1416
165,1324
549,717
31,951
216,1421
651,1176
1003,1368
346,728
142,671
757,1229
515,1397
353,1286
491,559
87,1102
809,1308
920,1409
741,1329
349,788
463,1484
322,952
426,845
50,1473
417,970
1164,1422
1185,1453
417,1458
1084,1297
980,1083
672,1060
1020,1453
863,1015
18,1317
477,1400
246,993
326,534
298,895
312,326
308,885
837,848
837,1028
982,1046
331,1397
452,904
1171,1496
319,1433
274,807
389,686
652,911
98,495
619,1253
42,893
818,1336
793,1176
972,988
334,510
156,327
190,1049
181,885
894,1084
676,804
240,854
1132,1373
1179,1495
425,1446
624,1493
452,637
410,855
29,942
221,372
357,394
553,1179
432,1344
566,1251
441,1437
889,1395
8,1052
1046,1456
18,422
935,1239
1188,1286
471,812
495,981
889,1126
1226,1285
1058,1247
183,185
662,949
1049,1319
81,1286
288,1086
168,1375
474,1221
77,374
360,1176
1202,1349
359,1109
329,1217
451,982
117,1157
87,1161
205,837
1059,1381
414,602
424,1229
244,796
715,825
287,1108
112,1269
119,783
75,180
427,700
367,1227
256,355
151,1286
301,523
651,1063
297,462
297,504
1035,1157
631,1226
43,960
97,1388
1011,1432
257,1178
167,339
169,405
454,548
410,935
352,830
558,1059
390,849
1053,1141
11,945
390,707
419,782
279,1256
182,1153
681,878
890,1410
855,1482
262,969
42,1081
1222,1277
603,900
990,1032
661,1224
341,848
1180,1493
630,1129
679,1298
896,1325
377,1411
136,1074
373,959
507,1426
560,815
554,1323
304,776
183,360
637,1419
1004,1310
562,1388
917,932
609,1212
116,298
1021,1037
550,586
879,1053
342,417
377,385
228,763
656,782
802,1294
137,562
741,1165
1104,1179
104,761
767,831
22,56
878,1052
167,572
512,1236
98,1168
690,1335
109,550
124,1133
460,838
559,1271
294,1312
393,1242
581,1461
306,938
674,1288
515,845
254,1070
96,1275
167,1167
834,1104
137,609
1214,1453
571,794
569,979
205,432
104,996
160,1467
288,548
423,969
1279,1317
1280,1367
668,1477
1062,1208
310,1472
1237,1396
244,645
1164,1393
653,1057
18,335
648,917
867,1289
1253,1305
358,794
712,1156
168,1317
382,715
36,49
1237,1319
1189,1422
1110,1216
1034,1262
123,1024
267,1364
36,414
550,763
417,877
170,1125
605,930
429,841
197,201
432,1154
547,845
550,1219
205,735
948,1305
836,924
159,395
550,1022
99,1154
835,1488
29,1129
172,926
59,279
17,73
861,1194
898,1455
420,798
391,992
182,916
294,1311
700,1390
561,1114
913,1111
683,1321
22,1188
434,534
1094,1487
563,870
224,624
355,944
740,926
207,665
1034,1244
545,1419
649,886
346,762
1035,1269
535,1060
364,481
299,1370
1392,1446
303,828
735,1437
857,1437
469,972
217,420
457,1004
78,430
129,847
993,1199
437,965
1218,1256
130,1422
36,138
929,1232
105,1337
185,1420
536,1278
871,934
232,720
882,1025
407,1025
309,1091
326,1192
507,836
626,651
464,759
295,558
951,969
245,1482
435,1420
32,962
428,1358
629,1312
959,1463
132,402
471,810
756,1048
639,786
129,1088
800,1279
392,1342
1125,1304
694,1013
565,1361
1050,1190
885,1046
12,64
308,973
1184,1341
506,939
90,1119
826,1019
202,575
262,713
