i,j
188,965
1131,1218
156,359
693,1400
77,1196
953,1433
27,307
145,1015
224,526
65,566
16,1047
1359,1370
22,969
106,522
201,261
1010,1071
948,1009
793,1447
487,505
1053,1414
581,1177
543,1290
24,206
582,628
629,1168
32,770
728,993
182,486
79,208
1072,1426
178,1411
431,808
121,319
993,1271
546,1280
663,1221
1163,1459
987,1133
910,1231
820,1391
171,956
104,562
719,1278
167,552
7,968
735,1442
538,828
149,1116
65,1471
110,1273
791,1357
971,1051
672,1463
212,1380
55,1286
26,821
701,1484
1252,1285
440,1333
607,1077
134,1462
418,1455
418,438
254,1464
316,388
187,1396
239,1119
493,918
1047,1168
224,460
643,1452
444,991
970,1339
645,792
467,1293
689,885
626,710
64,67
60,1108
1049,1385
59,1418
879,1083
368,936
896,903
600,1401
975,1088
225,1038
776,841
861,1119
77,111
491,1150
705,785
186,1472
208,1262
134,894
415,854
193,699
425,430
217,746
290,647
526,1302
65,1020
890,1487
16,1418
438,958
616,627
25,383
39,317
149,802
51,527
264,449
315,1157
146,1353
799,1054
191,1275
631,1213
341,923
156,1308
46,216
441,1481
572,770
279,675
457,575
704,1251
335,609
784,919
1330,1492
208,710
1171,1321
483,1463
238,814
284,949
115,132
528,732
1009,1400
1366,1386
1469,1492
191,1191
534,1148
309,1351
929,1042
902,1392
95,1196
71,301
460,853
20,268
756,934
836,1148
1067,1138
211,689
589,1332
441,775
794,1390
844,1180
804,1382
956,1321
798,1464
239,721
409,413
487,1467
681,1421
899,1483
702,1002
1422,1492
278,1123
632,800
614,830
719,989
356,656
8,982
239,1403
358,858
410,658
427,1049
59,151
103,238
206,1359
47,664
657,912
496,1162
99,702
571,853
124,411
722,1161
1045,1410
655,1249
128,800
464,648
490,710
30,881
429,797
288,1232
592,1293
927,1478
232,388
834,983
252,671
524,893
496,588
1347,1438
683,1367
604,687
31,620
41,326
337,896
760,808
339,574
825,1262
220,690
386,1423
164,1242
82,766
574,1302
682,1038
120,369
758,1268
1092,1452
1246,1483
226,1016
307,1252
205,1246
321,1227
557,1240
368,1218
813,859
876,1402
360,986
582,1490
714,1148
43,904
842,958
284,1489
317,1413
1172,1489
105,880
8,1087
122,571
663,930
387,521
700,1384
918,1457
628,1486
1429,1463
436,1463
685,1038
482,938
172,476
1311,1489
893,1440
709,1385
305,723
261,1043
785,844
473,1346
330,509
1405,1467
576,933
264,1090
1096,1225
1235,1448
34,1233
1108,1356
1162,1437
417,757
1124,1408
122,1332
564,921
940,1061
37,175
743,846
1157,1280
1429,1485
344,698
379,778
38,980
51,917
1047,1090
440,739
701,844
70,123
197,583
468,481
1007,1460
847,1013
596,1070
255,1379
99,233
938,1434
87,501
612,751
666,754
496,560
106,797
1013,1309
594,909
793,1225
1217,1334
174,400
13,450
684,1101
22,205
282,708
951,1164
490,503
798,1255
184,790
979,1020
122,756
281,1234
49,1412
337,674
484,854
28,393
1061,1107
1093,1371
496,659
224,1081
1392,1439
513,1281
1383,1464
112,813
124,1403
67,358
965,1362
1360,1381
51,723
79,1146
978,1453
662,1387
642,1311
314,503
882,1203
1066,1202
234,329
1140,1162
626,632
262,510
380,1363
628,926
468,957
294,1394
301,371
412,1439
918,1397
928,1435
776,1166
447,997
259,983
173,370
1270,1300
1370,1371
469,732
775,1286
525,1379
284,1373
72,477
259,619
516,719
329,652
165,256
1114,1473
466,472
1,1044
117,341
438,565
108,628
410,812
1234,1462
363,1233
1329,1449
679,1320
212,597
410,1376
313,674
615,933
378,992
776,1286
910,1292
418,574
718,748
640,1239
748,992
639,1196
232,1061
181,871
642,1460
1164,1275
316,398
254,910
1186,1201
356,1091
611,1046
39,974
544,696
1308,1359
719,1340
6,1175
820,1049
90,441
331,1273
298,633
821,1496
179,1308
783,1098
202,1497
102,711
626,1424
821,1487
829,1086
527,974
667,674
326,1004
489,1414
144,970
273,1184
1142,1153
183,1378
961,1330
596,1177
216,1205
620,737
315,884
852,1003
88,1271
310,808
24,154
1418,1439
122,1457
163,1232
199,518
331,1250
704,825
196,745
952,1184
510,1439
548,928
736,1326
50,88
71,465
722,1387
217,1075
582,1227
1077,1139
520,1272
35,1339
642,897
946,1267
547,850
223,568
1254,1372
441,1218
772,894
442,1206
1190,1321
871,1270
1220,1428
479,761
983,990
697,1084
400,854
777,1125
433,1141
231,821
389,1031
338,816
0,480
872,1285
820,1490
530,899
1222,1479
286,1244
741,820
852,1144
470,1222
286,646
610,944
752,1443
14,296
728,737
542,814
855,976
184,391
76,1267
53,1068
1008,1169
61,643
64,859
572,1430
207,1236
172,221
1159,1491
875,898
711,936
537,865
443,1288
127,976
175,379
168,652
56,64
1009,1166
549,1483
212,438
569,965
1198,1360
301,330
555,1478
220,1055
997,1280
292,886
336,633
1350,1474
1038,1376
1042,1259
237,335
107,949
301,1215
218,1477
744,1075
816,1037
186,1412
877,1041
1014,1068
482,1486
103,1233
684,803
252,269
91,463
1041,1134
72,897
1046,1243
82,148
939,978
127,791
452,1121
451,707
15,1080
67,716
941,1400
95,413
367,1319
136,616
210,382
180,599
683,865
814,1441
1058,1204
769,974
590,1083
690,1352
428,815
918,1029
631,1344
167,609
125,1188
700,1066
31,1090
1067,1329
97,1215
506,524
772,1308
140,803
223,579
489,1255
288,351
39,404
765,1395
26,244
32,916
848,1135
961,1335
242,931
983,1197
390,1265
48,412
1054,1084
728,1149
329,554
179,205
223,1240
268,959
717,969
1236,1449
556,644
199,614
497,961
360,1363
1017,1448
444,1137
1249,1446
480,721
909,1455
765,1082
37,1082
763,1261
568,741
146,374
156,1126
119,1234
630,1113
116,1442
645,1339
110,1365
315,464
559,1254
436,865
41,1323
1047,1276
887,1201
824,1062
117,1318
81,1085
58,1319
595,681
64,1388
1216,1341
383,605
2,1008
430,1170
179,309
881,1243
272,1048
1036,1455
26,206
1251,1350
302,1251
1225,1414
41,688
1056,1482
747,1214
340,371
447,887
457,1153
60,175
1314,1428
1033,1060
581,753
1138,1471
15,1278
717,1017
1052,1086
385,701
493,1009
118,924
156,408
366,1331
307,984
651,819
559,668
37,91
701,831
1305,1480
787,1206
95,636
449,603
610,1336
193,679
73,1337
763,1471
462,1209
471,835
357,468
859,1199
352,514
805,1022
117,413
164,1334
336,978
796,1210
545,628
317,1262
180,1368
227,1248
46,864
287,1366
924,1291
993,1378
724,1022
644,858
3,422
283,1477
323,421
849,1206
955,1095
363,669
921,1497
300,590
319,1442
280,790
586,817
1196,1422
729,1055
536,556
262,1011
933,940
531,717
243,561
87,1479
494,606
375,1083
272,1100
845,1173
613,929
344,1050
309,1205
817,1469
118,681
27,1003
490,1472
158,513
170,1126
597,776
284,912
759,839
846,980
22,162
498,533
522,1479
916,1194
1024,1382
423,553
401,722
181,1491
331,474
265,1431
192,840
792,964
337,587
602,1248
357,626
518,850
587,1121
354,993
892,930
424,639
433,569
231,1046
1266,1362
18,1221
568,1265
420,865
279,441
104,878
831,1357
299,442
659,1150
747,993
286,1490
1060,1316
187,250
1021,1316
14,1384
807,1145
847,1055
1198,1205
723,1399
330,1042
1483,1491
323,463
223,611
398,1327
17,1199
128,730
752,901
958,1250
1419,1467
1042,1265
127,291
304,1442
233,260
35,1264
538,1022
709,1149
72,378
1032,1139
438,1430
92,1044
719,1412
794,964
906,942
435,1491
62,461
243,850
785,1139
1,1012
748,1057
734,1255
543,564
1152,1362
188,1083
1029,1440
390,1447
673,1090
338,731
621,1396
178,882
85,88
33,609
1360,1457
1185,1446
340,1469
573,938
668,1217
99,787
430,1392
16,356
806,1406
470,528
246,421
1069,1329
222,451
448,1347
82,641
412,1253
1112,1149
302,1130
233,1094
308,1444
208,431
94,1223
666,1445
671,1430
176,865
488,1088
279,1214
3,1344
1214,1345
38,1112
0,501
485,512
590,1269
246,1058
1094,1288
3,63
255,796
234,688
373,643
622,904
226,1263
830,1088
525,1352
480,560
811,1311
1191,1401
185,1365
1009,1169
1270,1279
325,1485
111,812
642,1221
246,1472
374,963
525,1142
961,1360
1095,1109
439,501
592,1278
126,780
164,653
925,978
762,961
752,873
325,1401
409,1246
702,1316
733,1073
680,1014
772,1423
17,192
174,735
255,451
457,1496
599,744
30,772
600,641
408,1178
558,684
1384,1497
1044,1446
703,1335
533,1443
626,1350
207,1121
0,1487
663,1491
995,1168
163,654
1128,1277
265,433
1097,1174
225,619
486,1327
220,805
225,447
352,603
131,1143
11,859
658,797
307,552
511,1270
673,974
772,1006
200,992
599,1223
710,1252
510,779
1039,1321
545,1211
396,1293
601,654
1173,1391
54,1492
911,1107
92,701
77,546
392,507
707,725
523,1229
777,1438
1429,1438
69,866
103,958
1063,1184
276,1188
652,771
832,995
1292,1354
205,475
336,984
226,627
459,628
195,920
546,762
476,610
286,344
603,1257
697,1218
49,299
347,1146
678,826
131,173
98,1096
409,764
310,1063
1115,1193
1328,1429
1086,1489
120,700
654,1226
1100,1491
379,402
85,1443
231,669
27,642
65,280
1036,1206
1061,1156
1193,1202
387,559
234,728
717,962
145,774
565,1484
563,1319
523,929
297,846
392,1340
333,1398
59,468
1141,1215
747,996
517,1406
1166,1305
257,823
442,991
117,1266
227,730
508,751
261,370
359,616
212,400
381,575
342,1384
43,374
892,1001
479,878
736,1098
916,1081
119,1392
593,1488
266,288
441,1282
1123,1269
451,1268
75,1484
562,910
695,1225
411,852
166,1193
389,1178
943,1153
151,667
149,918
391,659
279,1211
351,735
276,657
879,1410
85,570
486,1307
788,1133
101,134
46,560
925,1180
644,1067
395,1189
300,1109
38,307
74,420
245,1389
396,575
95,1321
389,1312
405,923
793,813
456,911
14,395
1113,1264
211,1332
241,264
811,1381
1109,1147
910,1378
429,1198
942,1341
1142,1155
779,1184
75,572
33,834
1022,1419
247,834
70,169
600,654
292,1343
677,1378
167,441
788,1327
188,777
11,410
888,961
99,525
48,819
241,290
464,573
276,696
37,63
60,329
565,767
221,1289
327,1407
267,936
356,1044
29,273
649,1300
1115,1155
335,1373
376,868
1313,1322
185,1201
716,907
483,1052
1131,1368
772,993
560,882
345,1058
535,607
195,1011
872,1090
246,718
734,1368
224,1443
584,750
637,1119
910,1214
1122,1434
222,626
633,1089
541,723
179,738
72,189
198,790
660,732
725,1148
166,984
1232,1278
192,851
276,545
1099,1109
253,493
1105,1453
194,716
306,643
167,898
413,722
507,1313
318,1032
683,1146
543,918
559,1075
669,1220
72,1147
71,704
732,1151
527,1481
1045,1102
1271,1275
291,1332
176,879
706,734
1219,1430
816,1430
461,1016
322,1343
919,1381
388,813
33,1226
874,1076
321,568
419,1090
640,956
719,1108
625,961
392,1423
132,1497
197,665
262,994
254,868
272,886
703,901
464,531
1115,1493
22,1399
573,637
70,320
1023,1338
235,709
114,1321
663,904
737,1192
3,101
273,1181
129,575
187,1104
1146,1347
650,1086
536,987
325,626
24,669
329,1022
345,1493
225,1360
90,717
336,1278
323,1438
129,1176
722,752
53,895
450,842
297,469
420,637
442,1448
726,1262
662,1447
352,1207
72,448
697,1216
521,1325
129,749
279,1257
238,611
616,1157
586,1237
108,1454
329,1245
306,1367
957,1044
144,314
28,1492
251,387
883,924
361,386
399,1306
207,1111
313,855
839,1457
177,1474
98,632
1032,1495
185,1097
101,1253
944,1278
1398,1439
5,707
234,835
943,1488
1129,1402
428,456
662,1415
220,905
106,1314
95,276
280,752
157,591
244,858
722,1449
158,1270
9,289
1058,1083
265,1290
788,1486
337,540
10,911
61,342
8,751
1077,1250
75,340
778,870
775,977
396,540
704,1133
641,1136
1147,1216
556,600
207,1365
166,989
118,881
1175,1279
320,1187
398,1274
500,1195
206,1152
363,1302
855,1083
48,1283
323,654
519,530
537,1383
64,137
684,927
228,314
18,492
180,1346
174,611
66,518
111,1058
320,1196
573,1159
394,934
1107,1355
136,1229
222,844
126,1011
1136,1419
461,1334
246,1172
157,480
14,661
19,1219
281,828
289,581
238,971
703,716
251,1469
1143,1319
429,1140
17,99
191,605
68,1201
523,1368
891,1084
1122,1282
36,359
604,1068
21,925
1117,1201
930,1482
221,1270
1168,1418
803,1396
485,948
619,1293
297,746
803,1040
528,930
226,1495
637,641
417,837
386,1146
145,239
323,688
1026,1138
176,1281
398,552
568,1148
13,189
395,945
859,1375
840,1470
186,428
231,710
219,312
284,1079
343,1434
1236,1371
91,1126
749,834
772,787
40,820
97,367
1256,1381
266,727
282,699
274,1367
141,223
423,523
634,1037
418,1363
515,1101
33,1408
602,896
22,507
237,1350
637,1490
174,259
513,654
179,1354
1233,1241
1120,1176
261,1018
648,1269
199,1363
440,1391
657,1289
223,1337
557,1373
1072,1450
592,1074
257,674
328,961
823,1395
746,874
360,850
87,500
1155,1447
291,725
733,1385
662,1473
694,1457
1087,1090
398,1328
699,1451
500,1209
727,1246
1053,1431
486,994
710,816
1284,1328
653,1209
488,706
849,893
587,770
1310,1399
919,960
356,1464
979,1382
47,1224
1307,1359
277,675
238,751
8,1148
141,212
523,1128
737,879
591,1323
594,621
291,921
167,815
900,1307
1120,1283
424,1226
550,923
239,1266
55,1100
684,1437
421,1432
1310,1492
625,696
150,519
398,502
988,1185
177,361
45,943
124,628
888,1252
1345,1449
1026,1037
85,1078
124,1123
1186,1326
345,986
930,1166
777,1025
149,1453
583,1072
949,1366
27,1315
151,1449
878,1317
402,1038
671,899
328,1081
412,612
189,361
11,427
142,1489
636,943
57,797
113,1137
324,616
841,1285
903,1091
675,1339
739,896
336,1086
244,908
960,1092
1170,1217
859,1336
128,659
235,1311
219,687
455,1497
914,1223
509,750
161,163
1052,1197
379,1089
559,986
149,166
760,1063
278,594
560,819
591,854
447,1297
178,750
1260,1371
867,1155
149,1342
727,852
502,972
156,909
792,1437
518,1478
378,1134
346,483
260,1452
338,1260
972,996
22,1319
967,1054
249,395
375,979
1179,1472
1144,1359
212,676
277,664
206,1323
174,1046
752,1179
312,597
223,936
478,536
85,339
641,1147
371,1129
527,957
28,1101
833,1030
345,1029
451,1200
230,1335
491,1234
1111,1338
11,140
375,1010
122,965
263,1487
806,1411
76,1261
114,429
470,1380
431,1359
1159,1307
1144,1289
427,955
1210,1298
287,1179
996,1422
317,1155
341,1154
481,590
766,846
724,1079
743,1185
773,1030
204,215
1000,1492
153,863
109,1367
341,1333
972,1099
63,1169
407,1158
615,1361
51,475
484,591
979,1170
219,698
568,923
124,890
187,241
50,1168
82,208
283,1333
123,1194
615,1203
1225,1292
552,1171
140,727
136,1398
588,688
80,154
1290,1419
577,789
113,969
464,838
104,1264
248,714
54,1205
336,1146
692,1378
1230,1275
321,878
706,1071
827,863
158,834
508,1073
830,1378
601,910
538,822
108,1449
53,1134
1160,1374
205,248
211,1034
310,587
941,1224
24,1317
32,98
91,1457
114,1162
79,643
67,962
570,943
814,885
834,1226
1083,1218
367,875
816,884
817,1493
416,684
380,1197
558,960
976,1111
6,1442
533,718
20,590
506,1006
380,1070
318,556
151,1170
421,1050
57,1411
758,921
478,958
237,1099
124,909
306,1303
492,1072
202,1329
169,1252
383,651
185,1441
1043,1287
953,1105
1120,1244
52,536
402,740
509,518
242,404
4,1362
1317,1358
1029,1394
907,930
973,1495
975,1374
536,696
1056,1497
377,1246
771,1125
573,595
1261,1341
40,606
846,1318
614,969
357,592
170,710
352,1216
601,880
171,1422
607,642
469,930
356,810
1174,1375
176,1433
862,977
543,663
1149,1460
444,1124
180,302
88,380
209,449
1038,1107
685,1064
780,979
548,1375
1389,1467
195,421
139,508
233,441
156,642
604,1370
474,1122
737,1286
211,567
626,994
79,1469
131,1193
696,929
306,1317
1264,1411
460,733
282,815
625,1212
79,839
734,1182
173,1484
420,920
838,924
1076,1205
154,372
446,947
144,1257
366,845
630,872
483,743
668,1402
149,958
602,1051
559,1231
362,1056
1203,1349
1199,1421
117,1131
460,1416
338,388
769,963
525,1006
1287,1305
199,285
621,1075
216,1386
368,1357
215,662
23,700
550,1006
169,1428
1197,1438
1365,1376
1035,1394
272,1402
1103,1319
381,573
949,1242
685,909
863,1132
254,1432
1250,1304
322,509
656,1261
15,402
122,439
422,1452
742,959
355,1335
425,521
591,1134
875,903
97,720
657,1026
756,1445
171,1363
528,1178
108,337
115,1424
1383,1470
497,1373
514,899
349,708
190,1286
995,1445
774,821
763,1085
831,1486
340,377
723,1138
0,447
811,1302
185,780
678,1085
1063,1165
77,850
392,515
1056,1366
631,992
992,1321
909,1214
866,1017
718,925
748,1101
29,536
1051,1360
548,1435
889,1274
601,1477
406,1175
687,1479
237,1162
3,1475
424,1339
56,572
2,799
861,1072
251,667
454,567
18,1204
507,705
161,542
330,374
1266,1418
233,612
1178,1404
596,1139
1219,1308
1147,1414
1018,1438
939,1104
970,1069
117,1048
160,304
561,842
277,721
1131,1324
321,506
623,1458
1268,1460
330,877
960,1460
420,808
1411,1428
770,1160
944,1056
460,966
413,436
563,699
1368,1496
1166,1193
297,987
440,878
452,597
108,533
1012,1264
238,691
885,1034
780,1232
740,1301
15,974
140,416
518,541
234,1295
419,764
685,1286
44,333
230,251
531,1389
364,1438
738,764
154,780
1073,1132
21,408
218,1118
1217,1264
380,681
267,1203
218,768
229,887
438,444
121,792
1214,1343
488,1060
309,1323
714,960
164,1052
908,950
165,1307
573,1131
164,752
108,755
1398,1467
681,921
829,1313
1001,1368
549,1364
429,1009
259,590
341,914
199,1238
285,663
309,412
514,781
1110,1424
1234,1457
92,482
331,510
977,1446
731,1325
419,1406
486,554
857,1369
209,1243
138,248
170,453
21,187
94,424
193,687
125,307
38,280
298,857
895,1151
1204,1366
53,1251
588,1187
837,1341
85,1259
128,183
426,734
389,764
720,1021
321,788
161,1222
1104,1271
376,783
714,1168
458,1344
245,739
1292,1313
119,395
23,570
957,1248
79,715
1251,1371
580,1311
1155,1436
101,162
209,1090
36,401
1345,1361
776,1031
204,1461
797,1108
136,1473
38,451
1126,1332
123,1011
238,458
492,753
415,828
501,1166
267,1457
118,1062
149,1445
378,1127
274,695
87,1387
586,1160
240,1216
620,1322
829,1376
1262,1285
536,746
1129,1171
557,580
1005,1351
126,162
701,824
1083,1463
691,891
351,729
409,809
960,975
47,1033
449,1093
65,1422
590,800
423,1225
807,1212
102,943
1233,1249
13,1023
864,1165
760,1314
640,1177
630,963
115,781
748,1030
269,678
573,1017
347,1177
9,47
277,1447
398,678
670,1118
246,729
419,1062
390,861
293,301
356,1473
848,928
669,1146
293,457
205,359
910,1405
143,1393
799,1206
517,760
336,462
1180,1248
992,1200
89,350
282,627
725,817
707,1422
55,1093
81,82
12,511
99,1454
149,1061
117,962
1144,1192
334,610
814,1263
410,729
109,325
1153,1225
145,1282
365,1050
149,550
347,972
201,739
202,1349
102,1207
490,1015
285,725
199,222
757,1194
81,791
728,898
62,191
187,960
876,1162
299,507
308,1036
637,1390
324,471
740,1147
503,740
855,968
787,806
785,1101
480,1463
776,1083
228,1389
30,705
1234,1405
487,880
226,950
24,1291
395,1148
852,1411
772,978
452,1352
282,1174
218,406
1140,1405
1188,1389
788,954
41,1474
779,1126
385,723
121,435
338,1289
652,1196
148,1219
982,1476
1466,1476
829,1338
380,569
494,1083
216,969
50,1407
388,451
741,818
1185,1464
633,1231
1089,1445
237,1329
749,1167
117,267
829,840
278,1488
496,843
10,150
138,849
926,1279
368,398
457,798
173,273
419,1307
535,1443
169,429
9,719
657,1234
372,1190
136,410
556,1447
252,1187
1276,1348
252,1103
666,796
534,738
556,1445
755,955
723,1467
1190,1315
89,1439
414,1069
337,547
367,1163
758,1267
568,1116
9,1487
246,616
532,758
820,1373
49,906
778,1306
619,1237
383,1290
645,1453
406,697
116,436
218,1409
1118,1187
457,772
564,578
2,1203
934,1184
24,463
63,1393
387,847
151,1481
265,445
46,511
1037,1088
354,367
1379,1393
119,510
1112,1435
624,692
534,584
952,1039
15,783
89,464
1066,1257
662,796
318,971
1319,1347
153,975
287,1276
450,695
59,237
254,313
793,1024
285,800
253,967
61,1349
900,1201
287,742
339,914
108,273
731,1129
946,1431
175,197
60,721
389,1428
92,1398
824,1309
424,525
182,719
381,578
274,1294
0,687
1197,1202
302,1493
66,590
392,1355
108,965
393,394
1373,1376
406,986
363,1488
636,656
210,306
523,1030
792,1404
275,1175
411,892
275,379
202,1359
381,1167
119,503
955,957
490,527
38,92
264,627
962,1348
835,999
103,219
829,1414
105,772
1240,1412
63,941
127,499
651,1326
49,389
174,835
483,1496
794,1202
1184,1495
75,432
1382,1479
527,901
1288,1403
90,940
728,734
451,1064
317,1424
303,554
1094,1171
102,684
540,968
33,1379
823,1426
298,1484
505,1165
93,669
144,1292
856,1107
336,935
92,442
100,1273
138,667
172,1425
60,1174
984,1421
852,1400
658,1311
365,553
237,1247
234,789
277,1209
468,1249
1164,1485
315,1250
341,453
154,633
645,931
1030,1444
137,280
24,1392
726,728
1044,1364
15,696
842,1418
460,1190
823,989
807,1008
348,350
1207,1360
120,1362
733,1446
252,616
438,1028
40,1240
167,382
33,129
1140,1392
160,481
982,1486
978,985
199,511
837,1022
157,1239
288,349
266,459
773,800
193,1293
1350,1477
57,469
1062,1344
490,751
89,925
348,458
788,1218
491,774
257,375
626,1106
1157,1171
476,769
377,1218
592,799
227,264
512,1079
817,1247
322,1194
299,951
109,320
1036,1127
580,693
275,508
993,1411
504,963
329,1195
548,960
387,1063
937,1257
234,1151
616,1448
399,734
283,852
500,891
958,1026
911,945
699,775
35,156
77,969
129,509
614,1049
605,835
1031,1390
151,1093
724,1281
1217,1369
87,1488
1109,1135
40,1420
907,946
1043,1132
122,391
459,1073
60,743
1141,1156
546,1122
50,1265
743,1289
773,1078
747,1136
86,515
465,653
37,1149
137,387
400,1193
668,1401
1016,1032
65,404
1025,1168
772,1011
360,533
1000,1068
577,957
1326,1437
1220,1295
627,913
209,952
875,1147
222,294
1078,1393
778,1400
273,405
458,781
462,1045
467,1387
194,569
478,490
796,1270
52,878
195,469
562,892
1265,1381
8,477
897,1360
456,904
1207,1357
456,637
1302,1486
99,1248
913,1033
749,1347
751,1259
1263,1385
594,695
574,1076
68,1386
544,554
403,1289
324,497
489,1163
809,1064
54,785
396,1294
561,1033
969,1168
197,710
290,696
620,1217
1028,1121
303,773
1003,1392
889,1101
72,972
452,574
43,919
334,484
340,598
288,761
5,1240
153,569
126,536
1207,1321
457,471
79,1360
455,543
533,1169
1238,1393
308,987
306,1036
301,705
729,894
461,1369
742,1170
526,644
177,1203
21,386
619,1234
516,736
750,752
715,1018
100,329
1122,1326
1190,1478
1283,1319
1206,1299
635,1456
366,1464
819,1041
442,1005
611,725
771,954
733,767
651,1075
172,681
510,1279
334,415
421,1253
575,1131
15,429
275,452
1021,1416
251,1157
316,889
1268,1368
669,1159
185,907
272,726
178,694
410,723
950,1062
289,1186
28,1226
1241,1369
582,1142
609,1100
1082,1285
826,1275
810,1112
536,688
953,1468
298,515
590,728
347,1443
1091,1460
214,1439
202,747
435,1213
793,989
735,989
870,1313
80,1067
184,801
1082,1437
1174,1497
254,809
364,837
1375,1451
432,800
140,559
57,1220
296,661
1135,1483
365,1333
700,749
664,1296
285,804
86,1437
1385,1492
594,1118
241,713
16,88
659,958
63,603
166,556
523,988
710,1321
315,836
663,803
257,470
130,551
0,1437
261,1352
879,1147
428,985
878,935
944,1214
800,870
294,1305
1084,1300
359,1037
529,1048
978,1054
574,677
305,957
135,539
486,951
200,216
199,910
269,897
57,544
1299,1467
385,753
420,807
66,1115
1206,1399
