i,j
521,588
426,686
156,246
290,770
552,1327
538,1208
582,587
574,1428
162,384
251,1164
228,1366
334,467
1373,1415
674,788
10,257
576,853
926,1481
644,833
944,1125
1303,1416
388,1239
123,1149
1474,1478
1044,1242
824,1455
197,468
87,977
461,752
807,1369
406,990
1314,1349
1219,1450
243,1156
214,818
582,953
786,1235
497,760
1011,1102
309,600
1219,1432
465,823
389,578
65,1183
848,1464
344,466
154,1059
246,1160
728,967
133,770
837,1485
1285,1365
738,1104
940,1137
151,228
992,1048
218,1260
687,745
802,1364
103,1171
686,840
150,415
663,1350
8,318
932,1495
219,736
425,1279
301,431
651,950
225,1212
336,402
307,800
312,1101
544,655
818,1066
693,844
234,1161
550,1234
303,447
630,1085
491,1403
484,902
723,946
899,1297
85,1019
844,881
983,1438
1196,1461
165,899
1340,1444
390,552
455,1212
205,1373
640,983
253,756
119,1135
578,832
379,750
704,929
535,588
613,831
607,1267
601,1307
74,1259
440,1390
544,889
1062,1246
644,1047
199,1488
764,1059
886,1113
691,1044
420,1055
865,1108
99,448
734,1441
1151,1452
30,929
328,1036
446,774
73,576
1214,1228
56,548
578,1067
981,1036
168,405
216,399
530,883
241,1293
409,1107
247,1445
305,1447
879,901
227,703
1290,1315
1128,1480
601,1246
766,1271
284,821
280,872
785,987
1152,1237
512,885
913,1270
818,1083
1245,1371
49,319
819,1181
622,795
655,731
577,742
231,1014
424,810
644,835
514,839
808,1252
817,826
81,152
769,779
108,593
571,1497
1270,1381
771,813
323,932
345,1224
30,132
272,730
236,1399
303,1032
316,1496
763,1104
320,623
848,960
327,1244
726,861
416,976
515,1091
806,1193
256,740
334,1270
2,996
289,860
817,1118
367,1113
146,1017
467,1230
186,1021
407,1362
107,823
531,771
750,1249
138,290
252,982
211,867
175,1475
894,1236
403,897
328,435
563,820
46,363
680,698
844,1416
679,835
543,1191
1215,1457
433,1439
1178,1312
611,1392
537,835
375,1043
880,1343
450,1333
241,384
2,1344
581,857
540,1197
1033,1265
778,1393
471,986
830,1450
337,1119
958,1050
459,1299
15,1435
2,757
238,757
477,793
1053,1060
551,668
72,1074
167,555
826,1253
1004,1383
398,1085
406,1371
48,537
150,338
150,1354
1189,1207
812,1081
268,1346
1024,1183
150,715
101,1065
212,1242
115,249
726,1321
296,1301
1168,1285
827,1162
114,346
796,1369
726,813
277,1317
307,640
1093,1364
4,952
942,1446
28,862
389,1309
35,961
7,1114
707,1126
215,727
938,1111
1162,1357
246,595
453,863
13,435
386,404
951,1373
14,175
339,386
175,828
259,722
3,317
354,424
63,749
108,1307
321,750
477,757
373,1476
400,681
266,324
1116,1389
784,1340
669,670
262,287
671,1162
509,967
1152,1338
234,1246
82,1203
106,842
345,655
77,1229
378,910
805,1000
355,867
650,840
573,937
302,682
650,743
536,1042
38,85
15,1071
752,921
622,1093
1058,1111
742,1378
561,829
864,1010
356,595
643,880
13,572
480,1199
31,671
210,1015
943,952
620,1043
275,890
243,1379
40,144
587,951
874,1104
76,162
461,1492
357,1280
329,354
718,770
564,927
265,1152
301,1162
874,1137
433,581
280,1181
152,166
819,1338
1437,1452
249,795
98,339
209,1082
1130,1358
1088,1097
336,1223
1023,1315
232,1478
679,1050
440,747
276,917
396,1182
397,1143
912,956
638,834
823,909
373,860
945,1493
210,1250
1377,1450
190,744
504,1124
1040,1431
637,1479
382,676
1247,1338
474,1448
55,691
253,1094
95,1443
925,990
572,928
1294,1353
1069,1238
368,1165
329,734
79,272
341,1312
135,892
1070,1264
718,1389
255,753
772,1107
619,662
650,1403
706,1031
823,1079
44,172
821,1470
1113,1125
595,1291
328,1144
854,1034
307,1080
353,491
289,372
323,1075
399,745
284,739
1011,1404
459,1181
61,471
340,741
3,5
539,821
1056,1382
545,1269
124,226
90,260
706,1334
309,407
476,845
179,776
326,1085
844,1040
437,452
636,1313
415,1327
1226,1235
198,608
337,1021
838,1026
409,1232
371,408
912,1312
252,901
659,1355
563,947
639,1104
276,1218
70,158
125,1233
800,831
233,1054
129,1385
320,1030
942,1050
117,1155
608,1106
282,764
597,1150
401,1473
100,867
52,1074
113,1414
105,1208
1137,1435
1072,1258
519,977
648,863
272,325
423,937
224,1096
215,658
227,1010
821,857
264,416
1067,1331
429,1114
469,1299
847,1326
959,1286
500,961
175,1293
340,1077
60,1333
148,493
518,1489
282,343
132,762
703,1367
3,1368
257,1092
316,950
60,412
581,919
1415,1436
915,1293
1170,1442
251,1157
1180,1387
760,790
429,590
177,959
18,1028
779,1236
272,795
708,1023
483,913
8,182
1043,1306
10,382
814,1086
82,396
538,1362
243,644
272,932
289,1436
480,683
694,1255
515,722
132,747
1444,1459
1244,1353
353,1268
515,1151
483,580
222,1244
601,1486
346,1380
140,1378
638,870
493,886
276,1249
12,381
779,940
407,956
434,1158
760,1163
52,1286
787,1427
928,995
237,1198
820,1180
115,886
1292,1427
151,334
324,437
564,694
680,898
645,679
110,483
249,1139
567,1207
88,1469
264,930
513,1238
180,804
194,1054
568,1317
421,862
84,1278
224,1132
1278,1284
118,1424
270,1067
218,499
898,1419
196,753
702,1452
194,744
375,1057
313,981
1226,1264
391,1339
50,730
159,756
511,582
73,298
750,1188
917,1156
1093,1395
743,1103
38,944
1282,1372
304,429
354,1187
1184,1479
147,1044
59,1478
457,1332
240,1135
398,1002
203,627
752,1390
971,1200
637,778
271,661
8,1234
686,723
893,1484
680,716
795,1199
548,956
175,1030
425,1346
49,69
839,865
838,982
173,572
679,1406
1239,1405
190,1299
191,1339
737,1065
76,663
40,773
162,928
759,1342
55,684
25,1447
523,1091
431,1485
5,1006
704,1366
2,1411
547,1224
1218,1269
461,1465
755,1434
121,505
1246,1421
614,1098
858,1017
385,1036
510,838
218,1096
56,1084
372,906
449,773
319,888
383,1445
692,1428
136,899
437,1113
144,184
512,969
122,962
1186,1293
679,929
241,1127
1002,1065
224,892
647,689
82,1011
920,1455
1452,1453
391,1230
178,1164
289,709
108,119
108,1072
1183,1365
84,1214
115,1215
138,941
423,1256
701,728
51,1400
385,922
58,301
51,97
443,471
516,1310
1318,1415
1277,1393
233,851
301,1426
471,1058
146,1483
630,781
936,1136
246,1289
1144,1243
656,1395
375,909
1326,1450
294,829
772,1440
205,1082
509,1193
99,818
219,329
336,816
863,1092
1252,1418
901,1290
1035,1258
795,1349
505,1142
465,864
977,1086
610,1202
371,1317
68,1333
626,1132
23,203
19,161
287,1086
1087,1162
849,1359
509,1369
778,844
741,904
331,705
105,1236
320,903
244,1143
379,392
609,1018
790,1125
526,843
651,869
159,367
1074,1383
962,983
358,977
539,1054
159,1424
55,119
269,1134
420,779
1016,1064
787,1219
211,267
362,512
495,742
364,402
507,545
184,982
855,1221
706,1465
520,1020
1132,1437
404,1064
233,1474
8,663
1257,1440
29,858
737,1169
654,795
426,473
67,409
977,1269
827,1153
917,1108
290,917
1186,1226
216,1127
762,1101
257,780
400,825
205,481
602,823
400,833
1271,1350
836,887
1041,1138
199,1276
764,1412
882,1136
720,1244
1160,1315
220,394
677,687
217,708
350,968
830,1286
243,550
819,973
71,268
23,220
883,1385
416,558
965,1198
1033,1164
1043,1241
356,1078
195,322
1117,1332
50,608
996,1209
77,436
872,1104
460,1386
239,1410
26,1137
695,1438
744,1248
323,1225
361,1338
775,996
379,844
1,753
1265,1357
1200,1387
198,1010
745,856
474,973
945,1229
459,566
1104,1335
602,726
853,1321
125,988
203,1067
566,923
1,680
585,1127
723,986
279,895
796,1021
1066,1262
686,1406
177,1056
188,1202
968,1324
240,954
128,740
1018,1202
921,962
622,1485
231,747
908,934
588,1008
137,751
860,1283
169,977
489,949
1178,1485
159,298
294,807
347,1265
684,766
295,838
678,874
887,1379
870,992
1082,1404
80,1381
1042,1069
104,1305
226,814
518,1266
246,587
876,988
486,671
195,1370
1017,1385
516,1280
284,1241
704,1092
531,1062
346,666
452,1408
312,359
101,1268
8,411
669,1209
770,945
244,917
529,1282
119,1434
703,1295
87,207
24,243
835,985
414,1387
183,380
176,977
3,75
1261,1294
1131,1223
1250,1382
233,403
578,830
42,369
913,1325
379,1054
150,1409
352,597
490,547
567,611
1151,1447
41,1288
959,1302
1082,1483
388,1294
524,532
392,1378
1228,1478
145,1162
592,773
545,601
190,904
935,1301
463,1438
739,842
1283,1397
921,1110
715,1489
1152,1217
1253,1463
31,470
708,991
406,695
216,741
642,1171
544,1168
555,1423
774,878
889,1339
114,736
816,853
976,1467
704,1413
310,974
863,1061
803,1435
624,1146
1470,1484
479,1338
512,1450
260,620
12,403
316,1491
283,1077
470,1266
60,219
109,1275
1182,1191
842,921
207,1049
370,1071
2,185
381,686
457,1055
278,1078
205,456
172,1429
786,1481
63,177
329,966
155,1094
70,552
943,1144
898,1303
121,760
13,103
670,690
220,1052
1063,1442
166,1475
157,757
284,664
361,479
1176,1447
539,540
779,1042
394,828
6,1299
189,994
597,775
840,962
929,1398
1130,1329
733,772
147,1454
6,276
713,1463
695,1470
141,983
1009,1384
140,515
714,1103
275,625
118,804
525,1352
670,1407
347,1152
632,886
464,960
995,1144
37,766
1337,1422
158,1324
281,701
59,189
336,1306
21,786
358,1088
95,134
704,1055
703,748
137,1393
459,1406
23,971
555,1331
1343,1462
297,352
198,1464
685,1246
723,929
955,1142
396,612
425,773
631,804
967,1196
289,838
160,628
362,709
1427,1448
651,918
260,644
733,888
1054,1185
32,738
1043,1147
11,1237
330,909
275,1338
1080,1248
1100,1445
464,1131
368,591
118,661
312,699
14,1057
550,1003
274,1418
578,980
214,1030
1176,1313
112,1375
1216,1380
126,1093
975,1326
753,770
729,1413
1096,1230
967,1410
290,519
450,491
629,883
275,1338
211,1358
156,580
221,1186
135,184
77,843
647,711
140,809
297,702
247,262
326,360
956,1066
61,571
91,1099
1152,1175
365,403
448,961
971,1195
512,1037
1145,1174
833,1108
221,1324
1005,1191
17,39
15,1189
796,1475
135,1050
259,1157
862,1075
1029,1459
41,1435
126,1383
1323,1335
314,1324
643,1077
575,971
710,982
65,1177
218,538
570,825
537,1030
193,592
804,890
141,1294
203,287
255,1096
485,847
764,1229
428,1349
1200,1372
489,1345
544,599
582,746
1027,1118
57,468
194,734
171,1013
1,674
76,1360
45,573
423,1299
37,795
141,1302
389,1484
60,697
871,1356
182,1436
827,1139
986,1303
640,1393
553,681
717,1135
324,781
91,1125
437,1354
426,646
173,253
900,1397
816,929
450,1332
686,1366
159,1087
224,1228
620,665
139,1496
560,913
508,642
617,1350
1022,1115
678,1051
1096,1238
656,822
488,1273
1114,1249
890,1242
787,1398
71,412
308,1432
660,970
603,795
920,1050
140,646
1011,1169
1085,1307
175,1268
1308,1457
254,861
324,372
309,629
305,874
1148,1238
78,416
312,1296
589,1452
482,1218
466,1352
834,907
652,1072
536,664
380,729
51,153
241,1276
435,701
886,1028
472,646
49,786
121,230
308,1122
54,317
28,693
1051,1053
529,1373
965,1290
220,426
182,200
90,412
198,476
931,1419
320,443
3,126
1012,1494
361,435
28,287
296,569
81,736
480,866
610,1397
1028,1089
668,933
667,693
960,1069
126,1334
284,303
574,1430
247,929
673,1259
661,1254
749,856
190,1054
1140,1344
729,1380
247,397
90,446
465,487
1414,1423
1201,1390
1136,1360
1045,1470
426,1212
1302,1466
214,356
22,427
914,1017
628,1360
279,655
576,1438
326,1283
158,942
217,335
1027,1108
632,1346
562,927
339,679
838,1124
279,962
747,1000
162,847
1274,1329
505,988
130,893
427,1404
108,511
977,1195
611,1463
210,384
519,1273
356,1149
505,1030
1291,1469
868,994
248,598
565,1000
675,1177
773,1295
698,1100
160,761
663,1386
420,1171
77,238
271,917
1327,1412
94,1327
373,761
399,1302
273,492
659,1022
945,1281
485,1242
108,963
618,643
216,868
207,390
741,1130
74,1490
739,903
178,1224
357,472
343,1320
394,1317
319,569
668,838
132,1240
561,642
804,872
625,1229
1051,1206
205,422
79,1495
300,1027
117,1136
266,883
766,1249
46,1444
370,731
80,229
452,1092
213,1140
122,932
1129,1228
135,931
663,1384
194,742
92,1276
295,957
669,1353
1253,1483
226,1133
154,1372
142,1240
529,745
68,137
834,1370
290,709
429,1160
37,711
1214,1449
431,752
277,410
265,836
383,1403
400,482
920,1367
239,1265
150,258
209,1255
1010,1189
72,155
647,1432
360,918
984,1185
1177,1429
224,292
715,1464
494,593
482,1068
210,582
41,161
459,836
105,963
63,750
1183,1344
541,1019
654,1167
1183,1231
314,510
864,939
543,574
96,798
293,951
371,462
63,925
561,1459
508,1039
841,1129
136,1236
180,1221
89,166
75,675
625,1452
990,1227
520,522
425,457
1181,1423
1031,1349
160,233
1113,1189
845,1239
173,525
20,1019
85,819
1037,1334
351,927
23,761
501,1147
397,1490
530,1452
1267,1270
453,862
445,786
820,1141
61,200
4,403
547,566
89,523
131,461
179,582
500,800
720,814
326,553
710,761
701,1025
1058,1478
896,994
1390,1417
435,951
246,671
693,839
82,145
232,685
572,1190
154,1163
1320,1443
360,1235
701,1255
1255,1324
11,250
162,1416
622,847
202,1127
334,812
9,266
453,1086
620,999
206,1310
1106,1264
162,535
206,771
791,1470
950,1332
466,528
425,1183
391,556
1460,1474
82,1228
176,910
244,1269
118,1464
195,399
350,1289
505,837
349,1179
576,1264
729,994
929,1119
239,767
4,452
874,1380
116,231
116,1493
318,1128
493,816
127,930
569,1363
543,982
281,782
841,1484
439,768
1296,1415
644,874
215,614
606,1428
524,724
114,703
1359,1408
164,656
389,1101
124,1247
654,899
798,1077
119,1104
88,191
755,912
350,837
608,949
853,1353
1057,1452
683,1412
441,660
61,1387
247,589
107,1437
187,743
769,1081
284,1207
61,657
1016,1279
1350,1411
8,1347
524,750
216,392
932,972
473,744
427,1390
354,1111
648,1063
849,868
1048,1256
132,224
781,869
551,1156
366,1416
1000,1266
191,201
186,886
1351,1455
836,1142
1116,1310
983,1223
451,1219
404,1357
1068,1322
224,1216
388,720
785,1209
932,1045
256,294
455,1274
486,1302
335,819
524,700
56,1007
947,1046
260,487
948,1367
117,1314
885,1032
857,1400
17,697
1249,1330
420,1286
4,537
672,858
508,587
35,129
140,933
202,1466
115,1305
772,1020
165,765
680,1438
521,1237
807,1141
1275,1440
890,905
285,514
548,786
224,804
206,1420
345,440
1281,1391
582,1320
499,1076
799,934
500,989
604,658
388,664
617,1115
138,1399
112,543
56,784
606,1397
577,1478
429,505
82,868
118,993
734,1387
1013,1181
301,1340
272,1306
604,1238
781,1084
13,1454
357,1053
621,1418
551,1069
484,1313
386,627
1067,1123
272,1007
286,294
29,694
530,806
1364,1422
21,1108
324,1392
1248,1411
732,1202
395,571
519,891
903,1123
419,735
761,994
717,1197
269,790
114,857
810,1443
616,911
768,1085
907,1218
262,1057
934,1380
1054,1073
200,1207
257,300
468,1491
1277,1305
157,1355
803,1458
283,323
271,1239
330,1118
75,208
683,1486
44,154
1085,1319
981,1357
494,589
403,830
388,1062
416,825
147,396
860,1227
667,910
102,486
238,1088
267,928
129,1157
629,1158
779,1142
356,1254
840,1374
1373,1473
921,1007
469,1199
487,796
1282,1387
757,1122
8,744
489,1286
1046,1087
1173,1186
650,914
647,919
919,953
81,415
1110,1469
371,894
248,1348
857,1439
378,584
285,358
740,1257
677,768
716,891
112,1422
1155,1179
1274,1363
124,605
1321,1427
875,1286
284,775
594,1214
158,271
420,1021
821,1366
143,1023
178,557
119,982
69,1300
447,1041
502,679
511,1091
867,881
115,484
2,538
185,914
573,1180
603,807
133,861
1336,1351
702,1044
242,1287
379,661
1362,1497
215,449
219,1064
209,427
4,775
721,1208
767,1263
184,441
928,1417
1268,1388
376,1038
508,1202
390,419
57,1244
644,1469
921,1002
607,1316
80,1190
42,639
944,1234
784,806
441,1176
1354,1478
249,455
614,1208
405,409
332,1371
216,650
1289,1379
508,1215
1105,1248
177,405
717,1153
251,1077
758,1304
1136,1468
182,384
602,880
36,1211
63,208
431,1132
414,1352
168,1449
427,1376
673,682
921,1201
680,776
49,271
105,779
1097,1310
193,664
805,1396
765,900
325,965
52,1437
91,352
1120,1453
523,1056
1207,1221
222,1107
360,1072
133,212
974,1108
892,1103
97,201
966,1098
1102,1357
390,948
382,549
671,1131
478,978
1061,1337
679,837
236,900
302,1446
562,1354
993,1300
1049,1091
307,414
518,1008
864,1309
558,1328
292,675
558,668
1032,1219
509,702
746,1185
655,702
1128,1480
421,511
245,1187
493,933
76,730
239,1286
296,567
235,1375
261,1459
671,879
107,485
339,584
32,1454
1219,1472
1023,1407
538,1107
335,1480
397,677
145,1163
949,987
612,1439
758,1385
402,1123
749,1249
148,479
781,912
446,1256
676,827
782,1402
380,1171
92,1193
477,1440
195,702
516,1019
1372,1396
9,949
143,917
148,740
854,1352
294,1193
584,1400
57,808
4,787
650,987
219,1061
1267,1468
787,888
331,398
474,1314
499,1008
395,740
389,670
275,1369
941,1396
710,1476
1114,1368
662,1493
249,817
1215,1416
406,1345
683,1067
23,431
85,310
504,718
1410,1430
838,1123
163,194
107,1084
167,874
224,811
144,280
239,495
351,1342
338,504
598,1218
120,404
265,514
270,1320
60,455
90,1316
137,955
17,1469
866,1448
272,288
369,586
143,1404
177,429
1215,1342
694,1342
278,1046
572,769
230,1392
26,114
302,477
371,405
344,884
870,1351
946,1089
102,1041
440,1190
1003,1247
1206,1440
172,1361
678,731
358,462
917,1342
622,1048
138,901
547,1432
696,1251
219,401
602,687
1119,1329
1070,1428
389,1482
589,1339
832,924
322,649
640,794
92,754
413,1180
199,1069
19,174
783,1106
535,1451
529,737
1071,1116
1136,1154
439,668
126,1101
71,155
388,684
731,1107
716,862
666,1369
330,763
1271,1491
1155,1349
457,958
1172,1411
433,1492
8,287
1216,1398
1114,1251
305,954
457,1489
683,763
188,321
631,1000
345,1321
239,1270
1187,1296
861,877
598,1419
744,864
583,1266
573,1192
156,613
964,1453
25,135
448,994
456,676
419,1302
1034,1228
627,854
95,211
195,848
168,1273
73,1125
71,1265
580,1387
191,567
333,531
98,808
66,601
900,1194
606,1072
253,483
335,1219
390,513
779,1087
975,1248
684,1197
16,1302
404,931
518,1493
236,1295
784,1485
1121,1319
275,1439
522,1228
852,1402
245,437
34,502
41,1088
78,876
639,711
737,1232
904,1263
1108,1371
175,1322
241,266
780,956
158,497
273,623
233,925
635,1438
34,100
130,341
420,1391
382,1125
1221,1244
389,590
236,834
1321,1493
265,599
641,1291
489,1456
710,931
1049,1406
676,1189
395,527
577,1285
663,727
1118,1356
497,1410
514,856
195,1146
84,429
537,1104
600,700
1055,1375
350,1071
358,1134
432,538
1295,1430
74,1112
306,565
1275,1384
724,1134
658,950
238,829
639,1196
60,1332
16,1360
165,297
169,909
155,757
431,1070
31,1462
966,1086
9,1153
807,1281
198,260
139,962
220,917
688,844
1177,1217
661,807
876,1321
780,786
194,243
452,1367
1012,1090
312,671
721,1053
1243,1253
359,1278
170,1007
137,740
608,1452
391,490
485,1293
546,570
95,1104
503,664
362,474
250,424
407,538
143,1046
0,1132
110,355
668,1167
269,1326
990,1112
1087,1163
1002,1421
123,682
151,1053
551,913
427,1102
323,1075
190,857
246,288
765,1199
555,1235
381,902
629,1215
468,1213
305,485
337,412
424,1054
32,1125
688,689
465,859
450,598
222,440
101,1366
178,638
968,1160
349,1072
1277,1386
134,308
866,1238
1032,1142
870,1241
1199,1400
192,1436
193,885
237,1002
713,1063
583,1259
219,705
112,856
125,1096
307,611
1135,1326
977,1259
374,1496
419,424
160,925
636,901
466,476
914,1020
493,835
497,628
309,390
835,1110
627,953
896,1247
84,1208
27,1124
964,1334
66,417
939,1196
406,839
587,1350
369,1216
197,513
393,811
461,1117
1132,1170
123,434
1024,1392
1382,1423
732,1067
583,1088
88,787
190,521
466,1199
165,276
355,1103
442,823
917,1096
46,1326
602,912
937,1096
971,1376
642,854
234,534
956,1221
790,1494
457,1116
1140,1367
410,1366
892,1139
231,1021
685,1066
765,1490
154,668
711,915
106,1114
29,207
517,1165
402,652
67,953
539,1332
154,1254
70,1495
358,872
105,524
940,1487
226,601
993,1322
548,1311
12,547
216,611
864,1457
865,1316
659,1184
324,334
489,695
238,1035
80,1211
104,754
442,1274
674,1227
316,1300
567,1311
948,1339
617,1385
767,1189
54,1093
203,1183
332,768
25,957
217,398
894,1235
311,737
512,573
21,1249
139,1306
906,1254
364,980
561,902
1066,1442
543,1497
545,886
476,1364
296,507
1167,1445
246,1494
1343,1386
743,1304
83,172
398,1420
185,682
794,1312
913,1424
95,751
127,999
40,796
466,897
377,1306
34,606
217,1186
594,1387
514,1313
108,412
937,1106
372,967
1408,1490
382,617
815,1313
361,966
1173,1276
1226,1254
8,364
607,1467
45,254
92,1115
143,1160
154,480
188,787
644,1291
697,1203
42,997
623,1263
672,1042
728,1185
1368,1400
117,475
238,1379
765,1234
312,1267
32,363
936,1249
303,1096
130,1273
399,1264
1056,1190
394,902
6,448
459,687
487,920
444,724
246,1476
319,999
420,810
93,1198
1085,1152
1177,1430
309,976
295,440
131,1393
141,521
549,1011
876,1025
778,1471
1084,1392
503,1009
1185,1254
487,733
530,816
473,1271
610,1264
414,591
913,1012
343,974
355,585
13,852
615,644
264,695
955,1180
331,545
620,1003
603,1037
403,725
460,960
1325,1342
41,1176
273,430
30,760
207,865
498,597
241,549
648,1012
640,970
199,740
828,1373
32,193
377,581
310,794
3,251
669,1380
116,521
238,995
641,651
399,1426
391,596
237,1398
592,1035
962,1243
474,1071
475,1428
955,1412
507,893
1247,1302
245,1052
9,461
163,282
401,582
436,504
183,1243
973,1094
1367,1420
82,689
160,1186
930,1217
112,142
395,986
426,1251
243,1342
319,688
592,935
299,1296
878,993
698,1241
1224,1379
1001,1333
604,1438
418,681
370,833
36,1459
305,658
438,1397
1160,1225
941,1240
729,1416
192,1117
502,1481
322,394
202,707
179,279
357,1023
687,1298
200,737
185,1068
129,733
1229,1483
634,1450
596,1319
1175,1382
720,1355
144,305
645,936
1109,1481
600,1178
347,1061
1016,1222
861,1282
196,436
715,1169
830,1387
363,637
867,1213
68,1243
882,1389
427,797
530,544
86,243
944,1158
543,777
1110,1144
724,1289
119,133
524,1312
281,398
35,717
1334,1433
1247,1481
289,958
16,1488
256,1329
237,877
944,963
125,850
216,276
916,1104
552,976
186,292
1189,1490
473,572
638,877
348,1083
1105,1375
41,186
479,963
527,582
671,1296
554,895
638,1303
782,1042
432,437
41,177
1346,1360
194,748
293,1154
396,986
30,1159
77,551
459,921
437,1245
1341,1353
116,136
447,1336
733,932
693,869
681,1037
780,1282
1095,1333
225,873
822,1198
1024,1138
220,492
908,1382
425,531
67,804
123,1431
147,300
782,1485
337,497
316,904
658,1414
884,1162
941,1432
843,1296
43,505
38,678
503,1262
303,1456
822,1067
113,1376
351,1113
140,1163
840,1167
470,886
104,127
555,1121
365,1257
81,138
516,699
1138,1337
976,1263
929,1279
475,915
927,1365
167,790
233,654
1403,1458
616,1467
55,606
815,1380
804,1170
370,702
61,309
810,1009
361,1201
1292,1308
124,780
800,992
1097,1188
459,552
1400,1421
557,1147
880,1437
26,442
21,1369
930,1370
316,437
126,479
867,906
42,569
30,861
215,485
340,1474
414,745
138,492
748,1144
202,710
1039,1125
727,1417
750,1445
520,855
196,640
261,971
225,1282
629,763
71,1075
514,992
740,1218
101,977
311,900
1257,1489
815,919
142,300
368,1093
533,997
84,1156
398,843
905,1117
617,892
264,654
811,1116
154,1148
